area,url,category,title,date,id,comment,body
長崎県,https://www.pref.nagasaki.jp/bunrui/shigoto-sangyo/nogyo/nagasakiwagyuu/jigyo-nagasakiwagyuu/586106.html,,【長崎県】補助金・助成金：「肉用牛経営体質強化緊急支援事業について」,2022-11-29,89718,※2022年11月28日更新,
長崎県,https://www.kyushu.meti.go.jp/press/2212/221207_1.html,,セミナー・イベント：「中小企業活性化フォーラム」 ～ポストコロナを見据えた経営改善・事業再生～ を開催します,2022-12-08,90456,※2022年12月7日更新　申込期限2023年1月30日,
長崎県,https://www.pref.nagasaki.jp/press-contents/592143/index.html#new_tab,,セミナー・イベント：「G7長崎保健大臣会合100日前フォーラム～ながさき健康宣言！～の開催について」,2023-01-16,92805,※2023年1月13日更新,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/shogaisha/oshirase-shogaisha/jouhou-oshirase-shogaisha/593773.html,,【長崎県】補助金・助成金 ：「障害福祉サービス事業所等に対するサービス継続支援事業」,2023-01-25,93764,※2023年1月23日更新　申請期限2023年2月8日,
長崎県,https://www.pref.nagasaki.jp/object/tetsuduki-shinsei/tetsuduki-shinseikankei/598232.html,,【長崎県】補助金・助成金：「サービス産業事業再構築支援事業費補助金（第4次募集）」,2023-03-14,97435,※2023年3月13日更新　申請期限2023年4月21日,
長崎県,https://www.pref.nagasaki.jp/bunrui/shigoto-sangyo/chushokigyoshien-kinyu/kinnkuukoyouizizyoseikinn/608238.html,,【長崎県】補助金・助成金：「令和5年度　長崎県緊急雇用維持助成金」,2023-04-24,100404,※2023年4月21日更新　申請期限2024年2月28日,
長崎県,https://www.pref.nagasaki.jp/bunrui/kanko-kyoiku-bunka/kanko-bussan/shukuhakuseibi/562132.html,,【長崎県】補助金・助成金：「宿泊施設の緊急環境整備支援事業」,2023-04-25,100488,※2023年4月24日更新　申請期限2023年5月26日,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/kansensho/corona_iryo_04/610500.html,,【長崎県】セミナー・イベント：【医療機関向け研修】令和5年新型コロナウイルス感染症対応研修（5月1日実施）,2023-06-02,103201,※2023年6月1日更新,
長崎県,https://www.yorozu-nagasaki.go.jp/post/%E3%80%90%E3%82%BB%E3%83%9F%E3%83%8A%E3%83%BC%E3%80%91-%E3%82%A2%E3%83%95%E3%82%BF%E3%83%BC%E3%82%B3%E3%83%AD%E3%83%8A%E3%81%AE%E8%B3%87%E9%87%91%E5%AF%BE%E7%AD%96%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6,,セミナー・イベント：「～アフターコロナの資金対策について～」,2023-06-15,104208,※申込期限2023年7月10日,
長崎県,https://www.city.tochigi.lg.jp/soshiki/32/31038.html,,【栃木市】補助金・助成金：「栃木市オフィス移転等支援補助金のご案内」,2023-09-28,112020,※2020年10月29日更新,
長崎県,https://www.pref.nagasaki.jp/bunrui/hukushi-hoken/shogaisha/oshirase-shogaisha/jouhou-oshirase-shogaisha/641819.html,,【長崎県】補助金・助成金：「障害福祉サービス事業所等に対するサービス継続支援事業」,2023-12-14,118216,※2023年12月13日更新,
